O,"And about three days later , I got a FedEx package with the entire cassette collection in a box that I listened to it and then it turned everything upside down ."
O,So here it has been kicking my ass for a couple of decades .
O,And once it's safe to move around the country again and this pandemic has run its course .
O,I will make sure that you meet her here on this podcast because she is a real life changer .
O,"So before we get into Harriet's work on Over and under functioning , I want to talk about anxiety in general ."
O,"It's important to note that today I'm talking about day to day anxiety , not diagnosed anxiety , which is pervasive in our culture ."
O,"In fact , I just read a recent study , a 2015 study that said that One-Third of all U.S. adults will be affected by an anxiety disorder in their lifetime and that the prevalence of most anxiety disorders are twice as high in women as in men ."
O,So if you have a diagnosed anxiety disorder .
O,Know that you're not alone .
O,And also know that today we're going to really focus on day to day anxiety when we think about kind of general day to day anxiety .
O,I have found it incredibly helpful to develop some self-awareness about how we show up in anxiety and how we move through it .
O,And let's start with what we know about day to day anxiety .
O,"First thing , when I first learned this , it made so much sense , but it was new data for me ."
O,"First , anxiety is one of the most contagious emotions that we experience ."
O,"And many mental health professionals and researchers believe that because anxiety is so contagious , it's rarely a function of individuals ."
O,"It's normally a function of groups , for example ."
O,Have you ever been in a situation at work when things are stressful that your team is doing okay ?
O,Everyone's holding it together until one person's anxiety just flares up and within minutes it spreads like wildfire through the team .
O,That's the contagion of anxiety .
O,We even see it in our families .
O,We even see it .
O,"In groups of friends , when everyone is under pressure and things are hard , like dominoes , what's one person's anxiety flares up ?"
O,It's really hard for it not to spread .
O,It's just the contagion .
O,"The other thing that I think is really important , understand , in addition to anxiety being incredibly contagious , is that we all have habitual ways of managing anxiety that often stem from when we were kids ."
O,These are patterns of dealing with anxiety that we developed in our first family .
O,So inherits .
O,"In her book , The Dance of Connection , Dr. Lerner explains that we all have these pattern ways of responding to anxiety that she calls over functioning and under functioning ."
O,"And if you're a student of BO in family systems , a lot of the origin of this work came out of BO in family systems ."
O,"So you'll recognize it there , too ."
O,So let's talk about over functions and under functions .
O,"Over functions tend to move quickly to give advice , rescue , takeover , micromanage , get in other people's business rather than looking inward under functions tend to get less competent under stress ."
O,"They invite others to take over and often become the focus of family gossip , concern , worry ."
O,"They can get labeled as irresponsible or the fragile ones , the ones who can't take the pressure ."
O,Harried explains that understanding these behaviors as patterned responses to anxiety rather than deep truths about who we are can help us understand that we can change .
O,This is where my shame research really comes into play .
O,"For many of us , the descriptors people use to label are pattern ."
O,Responses to anxiety can be incredibly shaming .
O,"You know , shame is all about unwanted identities ."
O,I don't want to be perceived as shame is how we see ourselves through other people's eyes .
O,"So , for example , hi , my name's Brené ."
O,"I'm an over functione , a serious over functione ."
O,I don't want to be labeled or thought of as the micromanaging control freak in times of anxiety .
O,"Those are shame triggers for me and for almost all the people who under function in anxiety , they don't want to be known as unreliable or flaky ."
O,This is what's interesting to me .
O,"I don't think we have enough data to talk confidently about birth order theories , but I will say that in rooms where I ask people to raise one hand if their first borns , then I ask them to raise their other hand if they're over functionaries ."
O,I see a lot of folks assuming the double hands up roller coaster position .
O,"I'm an over functione , the oldest of four codenames , Sister Superior ."
O,The same is true for younger since birth order .
O,"You know , when I ask people ."
O,Raise your hand if you're the youngest or the baby .
O,"Sometimes , even if you're the middle child , raise your other hand ."
O,"If you under function , under anxiety , you see a lot of people saying , yes , that's me ."
O,It doesn't always follow that pattern .
O,We mostly have anecdotal evidence here .
O,"But I can tell you in my family , that's absolutely how we functioned until we all gained awareness around it and started naming it ."
O,I want to drill home this part .
O,Break this sentence down .
O,We have patterned ways of managing anxiety .
O,"That we developed in our first families , possibly around birth order ."
O,But it's how our families functioned .
O,"It's how even if it's not birth order , it's certainly our roles ."
O,And of course I'm in over function or like I am the oldest of four .
O,"When you grow up hearing things like Brené , don't leave the toilet lid up , your little sisters could drown or Brené pick up that piece of paper ."
O,"Your little brother could fall on it and break his neck , which is not emotionally flammable ."
O,Language is what I heard a lot growing up .
O,Worst case scenario language you grow up with an inflated sense of .
O,Trying to control everything .
O,Take care of everyone .
O,And jumping to the in charge mode .
O,"I think when you're the youngest and you grow up getting a lot of reinforcement , don't worry your sister ."
O,Get it ?
O,Don't worry .
O,Your brother can handle that .
O,"Oh , you know , you don't need to take care of that ."
O,"I think birth order , a new birth order , family roles and family functions play a huge part in this ."
O,So I thought I would .
O,"I've never done this on the podcast before , so we'll see how it goes ."
O,I thought I would tell you a story .
O,"It's a story that I write about in rising strong , very hard personal story that really illustrates the family dynamic of over and under functioning in anxiety and how our willingness as siblings and family members to name and talk about it changed us ."
O,"So in 2000 2007 , a shrimp boat was a very cold January afternoon ."
O,"I received one of those calls , the kind that when we dress rehearsed tragedy , these are the calls we dress , rehearse ."
O,"I received one of those calls that brings time to a standstill and without warning , kind of violently reorganizes everything ."
O,"And it was my sister Ashley , and she was screaming , something's wrong with mom ."
O,Something's wrong with mom .
O,She's passed out in the driveway .
O,"Something's wrong , something so wrong ."
O,And I have to say that I'm someone who chronically compulsively rehearses things like that .
O,Assuming that they not be prepared when it comes .
O,That did not work .
O,"I think I also practice it just to be honest with you , because I think that ."
O,If I constantly stay on ready and scared that .
O,That's the price I'll have to pay .
O,"You know , that's my deal with the devil , basically , that I'm always kind of scared and worried ."
O,So nothing really bad can happen because I'm always prepared .
O,"But , you know , the devil never pays up ."
O,So all I felt in that moment when Ashley was saying that .
O,Was sheer terror .
O,"I just remember thinking nothing can happen to my mom , I won't survive it ."
O,Nothing can happen to my mom .
O,I won't survive it .
O,"So 30 minutes after that call , I'm in the emergency room with Steve and Ashley or huddled together waiting for someone to tell us what's happening to our mom behind those big , heavy , scary doors ."
O,And there was no doubt in my mind that it was serious because there was just too much commotion behind the doors .
O,Plus it was written all over Steve's face .
O,"The good news in these situations is that Steve's a doctor , so he can translate what's happening for us ."
O,And the bad news is I've been looking into those eyes and that face for decades .
O,And I know when he's scared or worried .
O,"And again , I just remember on repeat saying no one can come through those doors with that look on their face ."
O,I refuse to let anyone come to those doors with that look .
O,I refuse to accept that outcome .
O,I cannot do it .
O,No one can come through those doors with that look on their face .
O,I just can't do it .
O,"Finally , a nurse walked out , and without breaking her stride , she said something to Steve about getting my mom a heart catheter and something else was gonna happen ."
O,And Steve started explaining to us how a heart catheter works .
O,"And then the doctor came out , and apparently my mom's heart had stopped ."
O,Which is why she had passed out in the driveway .
O,And the doctor explained that the electrical system that controlled her heartbeat had shut down .
O,"And the default condition , I guess , of our body is this very low heart rate and that they were moving her to the cardiac intensive care unit ."
O,"And of course , this made no sense to me at all ."
O,My mom was healthy .
O,"She's Zhang active work full time , lived on black beans and spinach ."
O,It just was not possible .
O,So the doctor explains that they scheduled her surgery for the next morning and that it would be at least a couple of hours before we could see her that afternoon .
O,"So we stay at the hospital and waited while my other sister , Barrett , who's Ashley's twin , arrived from Amarillo ."
O,"And then we put my brother , you know , on standby in San Francisco in terms of when he should fly in ."
O,One of the things that started happening to me slowly in that moment outside of my awareness is that my physical stance became very resolute .
O,I don't know if it was my response to my own pain or watching my younger sisters in such deep fear .
O,"But it was definitely a stance that I have known in the last couple of weeks during covered teeth , clenched jaw hardened eyes narrowed with focus ."
O,Tears stopped right away .
O,My hunched shoulders straighten up .
O,The armor begins to lock into place .
O,It's a series of barely perceptible movements that have definitely been choreographed by my history .
O,"Very quickly , my arms will slide around my younger sisters ."
O,I grow taller .
O,I become the protector .
O,It very much takes me back to who I was growing up when my parents would fight and I would gather my brother and my sisters in my room .
O,It's the same protector who intervened with my parents when I thought one of my sisters or my brother was in trouble unfairly .
O,And so I slide into this role a protector and co-parent .
O,"And while I minute I'm fierce , you know , nothing bad can happen ."
O,"And unfortunately , I start over functioning at the highest level possible again as an over functione ."
O,"We tend to move very quickly to advise rescue , take over , basically get in other people's business rather than looking in at what's going on inside under functionaries tend to get less competent under that stress and they often invite people to take over ."
O,And often not only do they invite people to take over .
O,"But in addition to whatever's causing the stress and anxiety , they become the focus of more stress and anxiety on the outside as an over function ."
O,Or we can appear to be very tough and in control .
O,And sometimes the Endor functions can appear to be irresponsible or even fragile .
O,"When we were finally allowed to see my mom , my sisters did their , you know , their very best , but they were barely holding it together ."
O,"I , on the other hand , was in my unflinching mode ."
O,What do you need from home ?
O,What can I do ?
O,Who do I need to call from the office ?
O,What needs to be done ?
O,My mom is also a massive over function or so over function or to over function or my mom and I came up with a long to do list .
O,"When the doctor came in , he reached across my mom to shake hands with her husband ."
O,"But I intercepted the handshake , of course , introduced myself and began drilling him for information ."
O,My mom's has been just took a step backward and let me run the show .
O,"Afterward , we regrouped on the first floor of this hospital and have to tell you this ."
O,"We were at an amazing hospital , Houston Methodist Hospital ."
O,It's weird downstairs in that hospital because it's very beautiful .
O,There's big fresh flower arrangements on top of tables and sculptures and a grand piano .
O,"It's wonderful , but it's weird ."
O,"And every time I walk through it , I always struggle to reconcile what feels like the lobby of , like , I don't know , the Hilton with all of the wheelchairs and people in scrubs ."
O,And it just is always seems an unknown jarring .
O,"Is that the right word , meaning jarring to me ."
O,So I'm standing next to the grand piano and I pull out the list that my mom and I had made and began to kind of delegate the assignment .
O,"So , Ashley , go to mom's house and get all of her medicines , put him in a baggie , including her vitamins ."
O,"Barrett , call Jason , give him the update ."
O,That's our brother .
O,We also need to get mom some lightweight cotton pajamas .
O,I started writing down everyone's initials next to what their task was .
O,"And then as the task started getting taken over by everyone and the list started getting shorter , I started getting ."
O,"Panicked and nervous , and I finally just said , you know what ?"
O,Let me get mom's medicines .
O,"I know where she keeps everything , BERRETT ."
O,Let me call Jason .
O,He's scared .
O,He's so far away .
O,It'll be a tough conversation .
O,And I'll also run by and get the pajamas that button up the front .
O,I know what she likes .
O,I was looking down the list .
O,"I was changing all the initials from my sister's initials to my initials and rank , ordering what order I should do all the chores in ."
O,And this is better .
O,I'll do this myself .
O,"And in that split second , it took me to change the initials and make the notes to myself ."
O,My sisters had stepped back from our talking circle next to the piano and were whispering to each other .
O,"When I finally looked up and saw them , they were holding hands and looking straight at me ."
O,"And you know , you know that feeling ."
O,"You've got sisters or friends that are like , no bullshit straight talkers ."
O,You .
O,"It's a terrible sense of dread and relief , but mostly , I guess , dread ."
O,"So I said , what's wrong ?"
O,What's wrong ?
O,What is it ?
O,What's wrong ?
O,What's going on ?
O,And then Ashley very quietly said .
O,"You're over functioning , Bernie ."
O,"And Barrett jumped in and said , we can help ."
O,We know how to do this .
O,We know what to do .
O,And .
O,"The hard story to tell , to be honest with you , even though I've written it in the minute , Ashley said you're over function in Barrett said we can help ."
O,We know what to do .
O,My body gave up .
O,I just went limp and I dropped the list on the floor and I fell into the chair behind me and just started sobbing .
O,"But I mean , sobbing , inconsolable , sobbing ."
O,And I know people cry in waiting rooms .
O,But it felt weird to be crying in the fancy lobby .
O,"And I'm sure I was making a scene , but I couldn't stop ."
O,"My sisters had pierced the armor and in that moment it was as if forty years of doing , instead of feeling had caught up with me ."
O,"Ashley Barrett started crying , but they held me and they kept saying that we were gonna be okay and that we were going to take care of each other ."
O,"And David was there , my mom's husband ."
O,I apologized to him and we divvied up the list .
O,"And when you look at over functioning and under functioning through a vulnerability lens , it's easy to see that both ways of functioning are forms of armor , you know , their learned behaviors for getting out from underneath fear and uncertainty over functioning ."
O,I won't feel I will do .
O,I don't need help .
O,I help under functioning .
O,I won't function .
O,I'll fall apart .
O,I don't help .
O,I need help .
O,So the good news for my mom's surgery is that everything was successful and that afternoon we were back with her in the hospital room .
O,"Someone brought her this pamphlet that explained her news pacemaker and the cover of the brochure had this silver-haired couple and matching pastel sweaters , riding bikes , I guess , like , I don't know , Martha's Vineyard or something ."
O,My sisters and I just could not stop giving her shit about her sweaters and her bicycle riding .
O,And so we were all laughing until we cried .
O,But then we actually got kicked out for making too much noise .
O,"So I think for me , this story is about how we all have pattern ways of managing anxiety that come from roles that we played in our early families or our first families over functionaries ."
O,"Like me , if we can name it and own it , can work on being more vulnerable in the face of anxiety and under functions can work to amplify their strengths and competencies ."
O,"And on top of all that , both under and over , functionaries can work to develop a calm practice that I think centers us and keeps us from defaulting into these patterned ways of behaving ."
O,"So when it comes to calm , I consider myself to be Nuvo calm ."
O,It is not come naturally to me .
O,I was not .
O,I don't know that I was born calm .
O,But I have made it a priority over the probably the past since Ellen was born .
O,I made a commitment when I was pregnant with her that I wanted to be a calm parent .
O,And so I started reading and studying on calm .
O,And I define calm based on the data that I've collected as perspective mindfulness and the ability to manage emotional reactivity .
O,"And when I think about calm people , I think about people who can bring perspective to complicated situations and feel their feelings without reacting to heightened emotions like fear and anger ."
O,"Again , let me repeat the definition for you , because it's so helpful for me and I couldn't find a definition of calm that I really liked ."
O,And so I looked at the data and I first shared this .
O,"I think in the gifts of imperfection , I define calm as perspective , mindfulness and the ability to manage emotional reactivity ."
O,"So not only do I have great data about what calm practitioners have in common , I also have an incredible role model in Steve , my husband ."
O,He is his super power is calm .
O,"And I think by watching him , I've learned about the value of bringing perspective and quiet to difficult situation ."
O,"So let me tell you what I've learned about .com practice , and I hope it can be helpful or make a small contribution during this time ."
O,Where .
O,Things are hard .
O,The fear is real .
O,So no one from the data around come practice and I call it practice because it's like authenticity .
O,The idea that they're authentic people and not authentic people does not bear out the research .
O,"There are people who choose authenticity and practice it every day , every hour , and there are people who don't choose it ."
O,So calm is a practice .
O,You practice it or you don't .
O,Maybe some personalities lend themselves to it in a in a more supportive way .
O,But we all have the ability to practice calm so no one try to be slow to respond .
O,"And quick to think , do I have all the information I need to make a decision ?"
O,Our former response .
O,"A lot of times a panicked , anxiety driven response is due to a lack of data ."
O,So do I even have the information I need to emotionally respond ?
O,"Number two , stay mindful about the effect that Carm has on anxious situations ."
O,A panicked response produces more panic and fear .
O,"Harriet Lerner says anxiety is extremely contagious , but so is calm ."
O,So the question I think for us becomes do we want to infect people with more anxiety or heal ourselves and the people around us with calm ?
O,"If we choose to heal with calm , we have to commit to practicing that small things matter ."
O,"Again , your response ?"
O,Can you count to 10 before you respond or can you give yourself permission to say I'm not sure or I need to think about this some more ?
O,Or tell me more ?
O,It's really interesting .
O,Some of the best speakers that I know who talk to teenagers middle-schoolers high schoolers and middle schoolers mostly are the quietest speakers I've ever been around .
O,"You would expect like , hey , everybody , welcome to this talk on being self-aware ."
O,"You know , in high schoolers , like ."
O,But the most effective teachers I see come out and the audience is restless and the kids are moving .
O,They're talking to each other in the office .
O,"You see the speaker come out and say , hey , everyone , we're gonna spend the next 30 minutes ."
O,"And I guess in order to hear them , they have to get quiet ."
O,But I think probably it comes down to mirror neurons and we mirror what we see and we match level of intensity .
O,We match level of tone of cadence of speech .
O,"So if we have someone who reports to us that says , oh , my God , did you hear they're closing this whole section of the business next week and oh , my God , I think they're going to fire everybody ."
O,And our response is no way .
O,"Oh , my God ."
O,Who said that ?
O,Would you hear ?
O,When is everyone going to get fired ?
O,"It's just we're matching the cadence , the tone , the volume of anxiety vs. ."
O,"Really calm practitioners have a tendency to respond to , oh , my God , did you hear they're going to , you know , lay off everybody in that division is shutting the whole team down by the bar to ."
O,Say more .
O,I haven't heard that .
O,What did you hear ?
O,From whom ?
O,"They have a tendency to ratchet down the tone , the cadence and the volume ."
O,So I think sometimes breath slow .
O,Ask questions .
O,Don't be afraid to say I'm not sure I need to think about this some more .
O,"I just practice this with my 14 year old who said , wait , is that mean we're not going to have the end of the year school play ?"
O,"We're I can have a graduation , a new graduation ."
O,We're not going to do this .
O,What are we gonna get ?
O,Grades .
O,"You know , it's a three graduation ."
O,It's really hard .
O,"What's especially hard right now , in addition to the disappointment , is not knowing ."
O,Bring it down .
O,"And I know if you're listening right now , think , wow ."
O,"I'm really stressed out or scared about something and someone does that to me , I'm gonna punch him in the nose ."
O,I'm with you .
O,I feel the same way .
O,But I have used this kind of calm practice for a long time .
O,It is so effective .
O,"I'll give you an example of practicing non-responsive , emotional non responsiveness ."
O,"A couple years ago , there was this PSA , this public service announcement that showed a couple screaming at each other and slamming the door in each other's faces ."
O,"When I first started , I couldn't believe it ."
O,So what's happening ?
O,"And this couple would just scream , I hate you and slam the door ."
O,Mind your own business and slam the door .
O,I don't ever want to talk to you and slam the door .
O,"And as you watch it , you kept thinking , why are they saying these things to each other ?"
O,Why are they slamming the door and then starting over ?
O,"And after 20 seconds of this , the couple held hands and walked away from the screen ."
O,"And one of them says to the other , you can only see the back of them walking away ."
O,I think we're ready .
O,"And then the commercial cut to the announcer who said something like , talk to your kids about drugs ."
O,"It's not easy , but it could save their lives ."
O,"And so the whole idea was in order to try to prepare to be emotionally less reactive , they were practicing ."
O,"It sounds crazy , but it's real ."
O,And I think it works .
O,"And it's a perfect example , I think really practicing calm ."
O,"And unless we had calm model by our parents and grew up practicing it , it's unlikely that calm is going to be the default response to anxious or emotionally volatile situations ."
O,"So for me , breathing is the best place to start taking a breath before I respond , slowing down ."
O,It starts to spread calm right away .
O,Also staying aware of over and under functioning behaviors .
O,Name them .
O,"And if you're in a family group , a friend group , a system , a team where you trust each other , help each other , be the first to say I think were in anxiety ."
O,Right now I'm feeling myself leaning toward over functioning .
O,"What I am not asking you or suggesting to you to do is say , hey , you're ever functioning right now or hey over function or buckle up ."
O,But to name that you're in anxiety and talk about that collectively .
O,The last comm practice for me is really there's two questions that I always ask myself .
O,And they've become default in times of high anxiety .
O,"One is , do I have enough data to freak out ?"
O,"And the second one is , will freaking out help ?"
O,Even if I have enough data and I really have enough data to freak out .
O,And so the answer that is 90 percent the time .
O,I don't and the answer to the second one will freaking out help ?
O,The situation is always now .
O,So this is my podcast on Over and Under Functioning as your sister over functione .
O,I wish you a lot of calm right now .
O,The news is hard .
O,It's going to get harder .
O,"And anxiety is going to ratchet up , and I think if we can be aware and understand that our calm can be as contagious as the anxiety , we can start to have an impact in our relationships , in our homes , on our teams and in our communities ."
O,I'm thinking about you .
O,I am praying for all of us .
O,And I'll be back again on unlocking us .
B-AD,Thank you so much for listening today .
I-AD,"And a special thanks to C-A-T Family Foods , our sponsors for this episode ."
I-AD,"If you're looking for Seattle Family Foods , you can ask your local grocer or you can go to CSJ Foods dot com and order directly from them online ."
I-AD,"If you're interested in any of the notes or recipes or ideas that I shared on this podcast , including links to CSA , links to recipes , you can go to Brené Brown dot com and just click on the podcast and they'll take you to each episode and the show notes for each episode ."
E-AD,"Thank you again for listening and stay awkward , brave and kind ."
